test,kind,r
across_perturbations_within_ctx,null,-0.016585927
across_perturbations_within_ctx,null,-0.024325062
across_perturbations_within_ctx,null,-0.016535517
across_perturbations_within_ctx,null,-0.08146177
across_perturbations_within_ctx,null,-0.014473934
across_perturbations_within_ctx,null,0.016835866
across_perturbations_within_ctx,null,0.10543352
across_perturbations_within_ctx,null,0.015230941
across_perturbations_within_ctx,null,-0.0060003554
across_perturbations_within_ctx,null,0.015266437
across_perturbations_within_ctx,null,0.029853621
across_perturbations_within_ctx,null,-0.018955711
across_perturbations_within_ctx,null,-0.09191214
across_perturbations_within_ctx,null,-0.01497526
across_perturbations_within_ctx,null,-0.010636319
across_perturbations_within_ctx,null,0.028529376
across_perturbations_within_ctx,null,0.032713074
across_perturbations_within_ctx,null,0.045842417
across_perturbations_within_ctx,null,-0.033165358
across_perturbations_within_ctx,null,-0.008039356
across_perturbations_within_ctx,null,0.0048889164
across_perturbations_within_ctx,null,0.021026785
across_contexts_same_perturbation,observed,-0.11831222
